Dntt,340.46,c1ccc2cc3c(cc2c1)sc1c2cc4ccccc4cc2sc31,1,0,1,35,2,1,30,235,3.5,15.9,0,6,-8,-8,,0.5,1,90,0.016,0.8
Dntt,340.46,c1ccc2cc3c(cc2c1)sc1c2cc4ccccc4cc2sc31,1,0,1,35,2,1,30,235,3.5,15.9,0,6,-8,-8,,0.5,1,110,0.0166,0.83
Dntt,340.46,c1ccc2cc3c(cc2c1)sc1c2cc4ccccc4cc2sc31,1,0,1,35,2,1,30,235,3.5,15.9,0,6,-8,-8,,0.5,1,130,0.0122,0.61
Dntt,340.46,c1ccc2cc3c(cc2c1)sc1c2cc4ccccc4cc2sc31,1,0,1,35,2,1,30,235,3.5,15.9,0,6,-8,-8,,0.5,1,150,0.008,0.4
Dntt,340.46,c1ccc2cc3c(cc2c1)sc1c2cc4ccccc4cc2sc31,1,0,1,35,2,1,30,235,3.5,15.9,0,6,-8,-8,,0.5,1,170,0.0056,0.28
Dntt,340.46,c1ccc2cc3c(cc2c1)sc1c2cc4ccccc4cc2sc31,1,0,1,35,2,1,30,235,3.5,15.9,0,6,-8,-8,,0.5,1,190,0,0
Dntt,340.46,c1ccc2cc3c(cc2c1)sc1c2cc4ccccc4cc2sc31,1,0,1,35,2,1,30,235,4,15.9,1,6,-8,-8,,0.5,0,25,0.2,1
Dntt,340.46,c1ccc2cc3c(cc2c1)sc1c2cc4ccccc4cc2sc31,1,0,1,35,2,1,30,235,4,15.9,1,6,-8,-8,,0.5,0,50,0.2,1
Dntt,340.46,c1ccc2cc3c(cc2c1)sc1c2cc4ccccc4cc2sc31,1,0,1,35,2,1,30,235,4,15.9,1,6,-8,-8,,0.5,0,70,0.178,0.89
Dntt,340.46,c1ccc2cc3c(cc2c1)sc1c2cc4ccccc4cc2sc31,1,0,1,35,2,1,30,235,4,15.9,1,6,-8,-8,,0.5,0,90,0.182,0.91
Dntt,340.46,c1ccc2cc3c(cc2c1)sc1c2cc4ccccc4cc2sc31,1,0,1,35,2,1,30,235,4,15.9,1,6,-8,-8,,0.5,0,110,0.158,0.79
Dntt,340.46,c1ccc2cc3c(cc2c1)sc1c2cc4ccccc4cc2sc31,1,0,1,35,2,1,30,235,4,15.9,1,6,-8,-8,,0.5,0,130,0.088,0.44
Dntt,340.46,c1ccc2cc3c(cc2c1)sc1c2cc4ccccc4cc2sc31,1,0,1,35,2,1,30,235,4,15.9,1,6,-8,-8,,0.5,0,150,0.052,0.26
Dntt,340.46,c1ccc2cc3c(cc2c1)sc1c2cc4ccccc4cc2sc31,1,0,1,35,2,1,30,235,4,15.9,1,6,-8,-8,,0.5,0,170,0,0
2-EO-DNTT,480.73,CCCCC(CC)CCCc1ccc2cc3sc4c5cc6ccccc6cc5sc4c3cc2c1,1,0,0,150,1,1,80,1500,40,17.3,1,20,-60,-60,,0.5,0,25,2.4,1
2-EO-DNTT,480.73,CCCCC(CC)CCCc1ccc2cc3sc4c5cc6ccccc6cc5sc4c3cc2c1,1,0,0,150,1,1,80,1500,40,17.3,1,20,-60,-60,,0.5,0,100,1.9,0.791666667
2-EO-DNTT,480.73,CCCCC(CC)CCCc1ccc2cc3sc4c5cc6ccccc6cc5sc4c3cc2c1,1,0,0,150,1,1,80,1500,40,17.3,1,20,-60,-60,,0.5,0,150,1.5,0.625
2-EO-DNTT,480.73,CCCCC(CC)CCCc1ccc2cc3sc4c5cc6ccccc6cc5sc4c3cc2c1,1,0,0,150,1,1,80,1500,40,17.3,1,20,-60,-60,,0.5,0,200,1.1,0.458333333
2-EO-DNTT,480.73,CCCCC(CC)CCCc1ccc2cc3sc4c5cc6ccccc6cc5sc4c3cc2c1,1,0,0,150,1,1,80,1500,40,17.3,1,20,-60,-60,,0.5,0,250,0.077,0.032083333
2-EO-DNTT,480.73,CCCCC(CC)CCCc1ccc2cc3sc4c5cc6ccccc6cc5sc4c3cc2c1,1,0,0,150,1,1,80,1500,40,17.3,1,20,-60,-60,,0,0,25,2.02671,1
2-EO-DNTT,480.73,CCCCC(CC)CCCc1ccc2cc3sc4c5cc6ccccc6cc5sc4c3cc2c1,1,0,0,150,1,1,80,1500,40,17.3,1,20,-60,-60,,720,0,25,2.06771,1.020229831
2-EO-DNTT,480.73,CCCCC(CC)CCCc1ccc2cc3sc4c5cc6ccccc6cc5sc4c3cc2c1,1,0,0,150,1,1,80,1500,40,17.3,1,20,-60,-60,,4320,0,25,1.76607,0.871397487
